Source,Scheduled Task Disguise,0.03183961287140846
Other Malware,Establishment Method,0.031906139105558395
Executable Type,Persistence Trigger,0.032025210559368134
Payload Copy Method,Actor Name,0.03210017830133438
Persistence Component,Targeted Host,0.03218654915690422
Loader Type,Actor,0.032206106930971146
Scheduled Tasks,Component Invocation,0.032399605959653854
Compromised Account,Interval Type,0.03251093998551369
Created by,Persistence Action,0.03258674591779709
Persistence Action,Created By,0.03258674591779709
Adversary,Task Command,0.03274824470281601
Techniques,Task XML File,0.03279050439596176
Trigger Events,Actor Name,0.03285214304924011
Component Invocation,Tactic,0.03299673646688461
Executable Launch,Frequency,0.03302973881363869
Scheduled Job,System Type,0.033103249967098236
Compromised Networks,Task Creation Method,0.03328932076692581
Adversary,Loader,0.03329988569021225
Executable Type,Persistence Technique,0.03333664685487747
Downloaded Malware,Actor,0.033398956060409546
Executed Components,Description,0.03341313451528549
Description,Lateral Movement Method,0.03364552557468414
Group Name,Malware Execution,0.033664293587207794
Technique,Task Start Time,0.03371715545654297
Bypass Mechanism,Persistence Mechanisms,0.033818319439888
Source,Task Execution,0.03387537598609924
Malware Name,Persistence Mechanism,0.03404438868165016
Component Invocation,File Type,0.03405632823705673
Task Launched,Compromised Networks,0.03414737433195114
Compromised Networks,Persistence Action,0.03425402566790581
System,Command Execution Method,0.034461185336112976
Created by,Script Interval,0.034477293491363525
Created By,Script Interval,0.034477293491363525
Compromised Networks,Task XML File,0.034531719982624054
Tool Used,Task Run User,0.03455115482211113
Compromised Networks,Task Execution Method,0.034588731825351715
Executable Type,Maintained Persistence,0.034612324088811874
Downloaded Malware,Execution Frequency,0.03461526334285736
Task Run,Source,0.03466710448265076
Executed Components,Downloader,0.034689560532569885
Compromised Networks,Script Type,0.03469926863908768
Group Name,Executable,0.034706514328718185
Scheduled Tasks,Compromised Networks,0.034733667969703674
Actor Name,System Type,0.03477676585316658
Task XML File,Bypass Mechanism,0.03487277030944824
Task User,Malware Used,0.034903839230537415
Task Start Time,Downloaded Malware,0.03492205590009689
Disguised As,Persistence Type,0.03498665988445282
Executed Components,Job Name,0.03500716760754585
Downloader,Compromised Account,0.035050492733716965
Backdoor Type,Command Execution Method,0.03526565060019493
Compromised Credentials,Host Type,0.03533172607421875
Bypass Mechanism,File Extension,0.035403765738010406
Bypassed Security,Task Name,0.03540647029876709
Description,Persistence Method,0.03548773005604744
Binary Execution,Persistence Type,0.035495370626449585
Tool Used,Persistence Configuration,0.03550487384200096
Tool Used,Persistence Mechanisms,0.03556887060403824
Description,Maintained Persistence,0.03593773394823074
Source,Task Run User,0.03599073737859726
Persistence Action,Programs,0.036068908870220184
Execution Time,Tactic,0.036088187247514725
Bypass Technique,Task Name,0.0362420529127121
Persistence Mechanism,Binary Execution,0.03626444190740585
File Type,Execution Frequency,0.03627624362707138
Start Time,Techniques,0.036304131150245667
Executable Type,Persistence Option,0.036341242492198944
Persistence Method,Programs,0.036509886384010315
Adversary Name,Run Frequency,0.036625977605581284
Downloaded Malware,Tool Argument,0.03663007542490959
Executed Components,Establishment Method,0.03664588928222656
Executed Components,Task Scheduler,0.03666829690337181
Adversary,Start Time,0.03675179183483124
Bypassed Security,Persistence Trigger,0.03686104714870453
Bypass Technique,Actor Name,0.036885857582092285
Downloaded Malware,Schedule Type,0.03695402666926384
Executable Type,Persistence Mechanisms,0.03702476620674133
Reboot Persistence,Tool Used,0.03713541477918625
APT Group,Tool Argument,0.037228140980005264
Binary Execution,Persistence Technique,0.03735010698437691
Created by,Tool Argument,0.03740452975034714
Created By,Tool Argument,0.03740452975034714
Executed Components,Task Scheduling,0.037489525973796844
Malware Type,Task Run User,0.03750687092542648
Compromised Networks,Launcher,0.037521377205848694
Binary Execution,Persistence Mechanisms,0.03758244961500168
Bypassed Security,Maintained Persistence,0.03761586546897888
Executable Type,Persistence Establishment,0.03764966502785683
Persistence Mechanisms,Scripting Language,0.03769531473517418
Persistence Method,Disguised As,0.037786468863487244
Backdoor Type,Task XML File,0.03797699138522148
Spread Technique,Downloaded Malware,0.03805413097143173
Source,Task Manipulation Technique,0.038078851997852325
Source,Trigger Type,0.03810152783989906
Disguised As,Task Schedule,0.03810436651110649
Disguised As,Task User,0.03810708224773407
Compromised Credentials,Task Scheduler,0.0381125845015049
Compromised Credentials,Malware Type,0.03812474012374878
Target System,Persistence Option,0.038126781582832336
Compromised Networks,Persistence Trigger,0.03816642239689827
Executed Components,Task Frequency,0.03827398270368576
Executable Type,Establishment Method,0.038360532373189926
Tool Used,Maintained Persistence,0.03842182457447052
Downloader,Script Interval,0.03844697028398514
Executed Components,Task Run User,0.038486067205667496
Loader Type,Techniques,0.038500793278217316
Tool Used,Persistence Action,0.03853317350149155
Adversary Name,Task Scheduling,0.03854696825146675
Bypassed Security,Persistence Mechanism,0.03859473392367363
Installation Method,Tool Argument,0.03863987326622009
Compromised Credentials,File Type,0.03888832405209541
Downloader,Execution Type,0.03916361182928085
Binary Execution,Maintained Persistence,0.03921426832675934
Compromised Networks,Run Frequency,0.03923136740922928
Executable Type,Compromised Account,0.03930371254682541
Start Time,Disguised As,0.03938235342502594
Executable Type,Persistence Mechanism,0.03943050280213356
Ability Name,Persistence Configuration,0.039467208087444305
Persistence Component,Victim's Machine,0.03950949013233185
Reboot Persistence,Bypass Technique,0.03951446712017059
Malware Name,Persistence Mechanisms,0.03953339532017708
Victim's Machine,Persistence Action,0.03961510211229324
Source,Payload Execution,0.03964720666408539
Created by,Persistence Type,0.03977168723940849
Persistence Type,Created By,0.03977168723940849
Group Name,Loader Type,0.039796918630599976
Adversary Name,Command Executed,0.03982153534889221
File Extension,Task Run User,0.039865605533123016
Downloader,System Type,0.03993849828839302
Loader Type,Adversary,0.040109165012836456
Task Target,Compromised Credentials,0.04014969244599342
Techniques,Persistence Type,0.04015104100108147
Reboot Persistence,Payloads,0.04017828032374382
Actor Name,Lateral Movement Method,0.04025201126933098
Execution Time,Downloaded Malware,0.0403037965297699
Source,Lateral Movement Method,0.04043284058570862
Target System,Persistence Mechanism,0.040487319231033325
Description,Persistence Technique,0.040566761046648026
Persistence,Bypass Mechanism,0.04074147343635559
Tool Used,Persistence Type,0.04076404869556427
Infection Method,Downloader,0.040863171219825745
Bypassed Security,Start Time,0.04089939594268799
Persistence Trigger,Bypass Mechanism,0.040932796895504
Persistence Trigger,Downloaded Malware,0.040969423949718475
Compromised Networks,Task Command,0.04098237678408623
Binary Execution,Frequency,0.041019827127456665
Executable,Compromised Account,0.04103269428014755
Adversary,Trigger Events,0.04124408960342407
Scheduled Task Disguise,Platform,0.04127758741378784
Compromised Networks,Payload Execution,0.04131639748811722
Techniques,System Type,0.04135957360267639
Downloaded Malware,Script Language,0.04140063002705574
Compromised Networks,Script Name,0.0414237305521965
Created by,Persistence Option,0.0414629764854908
Created By,Persistence Option,0.0414629764854908
Bypass Technique,Task Run,0.0414680540561676
Spread Technique,Task Run User,0.04152357950806618
Persistence Configuration,Programs,0.041551876813173294
Created by,Persistence Configuration,0.04158076271414757
Persistence Configuration,Created By,0.04158076271414757
Victim's Machine,Persistence Trigger,0.04183661937713623
Execution Time,APT Group,0.04185410961508751
Compromised Credentials,Downloader,0.0420079305768013
Loader Type,Description,0.042021751403808594
Disguised As,Persistence Technique,0.04208897054195404
Component Invocation,Run Frequency,0.04213257133960724
Technique,Task XML File,0.04214845970273018
Compromised Networks,Persistence Option,0.042179692536592484
Bypass Mechanism,Task Schedule,0.042224444448947906
Executable Type,Persistence Method,0.042249612510204315
Backdoor Type,Task Name,0.042284220457077026
Description,Loader,0.042295265942811966
Task Action,Backdoor Type,0.04249121993780136
File Type,Adversary Name,0.04250422120094299
Malware Execution Method,Actor Name,0.04252275079488754
Created by,Lateral Movement Method,0.04259789362549782
Created By,Lateral Movement Method,0.04259789362549782
Compromised Credentials,Utility,0.042717039585113525
Function,Persistence Component,0.04274074733257294
Malware Used,Frequency,0.0427619069814682
Payload Copy Method,Compromised Networks,0.042811691761016846
Persistence Configuration,Techniques,0.04284295812249184
Task XML File,Adversary Name,0.0428687185049057
Description,Persistence Mechanisms,0.04288478195667267
Targeted Host,Persistence Mechanisms,0.04292643070220947
Persistence Component,Technique,0.04295125603675842
Malicious Software,Frequency,0.043033093214035034
Spread Technique,Tool Name,0.04304838180541992
Persistence Component,Ability Name,0.04305025190114975
Compromised Credentials,Launcher,0.04305270314216614
Persistence Component,Execution Time,0.043093204498291016
Malware,Interval Type,0.04312450438737869
Persistence Component,Spread Technique,0.04320427402853966
Task Launched,Bypass Mechanism,0.04320797324180603
Compromised Networks,File Type,0.0432230643928051
Executed Components,Scheduled Task,0.043237801641225815
Compromised Credentials,Task Schedule,0.043240733444690704
Task Launched,Adversary Name,0.04324813187122345
Adversary Name,Task Manipulation Technique,0.04324866086244583
Malware Type,Establishment Method,0.043252188712358475
Bypassed Security,Persistence Option,0.04326098412275314
Affected System,Tool Argument,0.0433572418987751
Other Malware,Frequency,0.04337213188409805
Persistence Establishment,Downloaded Malware,0.04342816025018692
Persistence Trigger,Threat Actor,0.043496761471033096
Other Malware,Task Run User,0.04355120658874512
Adversary,Interval Type,0.043678805232048035
Compromised Networks,Task Start Time,0.04371955990791321
Compromised Credentials,Command Executed,0.043784886598587036
Bypassed Security,Persistence Technique,0.04384217411279678
Compromised Networks,Execution Frequency,0.043866388499736786
Created by,Scripting Language,0.04389439523220062
Created By,Scripting Language,0.04389439523220062
Target System,Persistence Trigger,0.04396390542387962
Bypassed Security,Task User,0.043968476355075836
Disguised As,Task Creation,0.043978892266750336
Executed Components,Scheduled Job,0.044012874364852905
Bypassed Security,Persistence Configuration,0.044089071452617645
Malware Name,Persistence Type,0.044148094952106476
Technique,Host Status,0.044159188866615295
Scheduled Tasks,System Type,0.0443589948117733
Compromised Credentials,Script Type,0.044417403638362885
Actor Name,Execution Type,0.0444926917552948
Task Launched,Disguised As,0.04464109241962433
Targeted Host,Component Invocation,0.04464234411716461
Malware Used,Scheduled Task Disguise,0.04469921812415123
Technique,Downloaded Malware,0.04474049061536789
Technique,Downloader,0.0447564534842968
Actor Name,Run Frequency,0.04481751471757889
Target System,Persistence Mechanisms,0.04490361362695694
Executable Type,Persistence,0.04492390528321266
Affected System,Scripting Language,0.04494792968034744
Target System,Persistence Method,0.04497319459915161
Targeted Host,Maintained Persistence,0.04497798532247543
Description,Manipulated Tasks,0.04500735551118851
Adversary,Dropped Utilities,0.04503326117992401
Adversary,Payload Copy Method,0.04504859447479248
Group Name,Other Malware,0.04510530084371567
Disguised As,Frequency,0.04538195952773094
Execution Method,Downloader,0.04538816958665848
Execution Method,Compromised Credentials,0.045558929443359375
Compromised Networks,Task Frequency,0.045610181987285614
