Compromised Account,Task Schedule,0.7504686
Ability Name,Scheduled Tasks,0.750471
Scheduled Tasks,Ability Name,0.750471
Lateral Movement Technique,Executable Name,0.75047976
Executable Name,Lateral Movement Technique,0.75047976
File Name,Establishment Method,0.75048584
Establishment Method,File Name,0.75048584
Scheduled Task,Script Language,0.7504923
Script Language,Scheduled Task,0.7504923
Launcher,Malware Name,0.75053066
Malware Name,Launcher,0.75053066
Executable Type,Renamed Utilities,0.75056154
Renamed Utilities,Executable Type,0.75056154
Compromised Credentials,Programs,0.75060874
Programs,Compromised Credentials,0.75060874
Compromised Host,Frequency,0.7506163
Frequency,Compromised Host,0.7506163
Platform,Scheduled Tasks,0.7506343
Scheduled Tasks,Platform,0.7506343
Compromised Host,Payload Type,0.7506517
Payload Type,Compromised Host,0.7506517
Scheduled Task Disguise,Malicious File,0.7506551
Malicious File,Scheduled Task Disguise,0.7506551
Compromised Host,Binary Execution,0.7506571
Binary Execution,Compromised Host,0.7506571
Procedure,Group Name,0.7507386
Group Name,Procedure,0.7507386
Permissions Required,Task Start Time,0.7508186
Task Start Time,Permissions Required,0.7508186
Lateral Movement Method,Start Time,0.7508651
Start Time,Lateral Movement Method,0.7508651
Malicious File,Establishment Method,0.750938
Establishment Method,Malicious File,0.750938
Compromised Networks,Task Run,0.7509842
Task Run,Compromised Networks,0.7509842
Permissions Required,Utility,0.75102025
Utility,Permissions Required,0.75102025
Launcher,Persistence Action,0.75108355
Persistence Action,Launcher,0.75108355
Compromised Host,Action,0.7511639
Action,Compromised Host,0.7511639
Compromised Networks,Task Trigger,0.7511724
Task Trigger,Compromised Networks,0.7511724
Component Invocation,Scheduled Task,0.751173
Scheduled Task,Component Invocation,0.751173
File Extension,Scheduled Tasks,0.7511878
Scheduled Tasks,File Extension,0.7511878
Downloaded Malware,Executable,0.751198
Executable,Downloaded Malware,0.751198
Loader Type,Scheduled Tasks,0.7512407
Scheduled Tasks,Loader Type,0.7512407
Downloaded Malware,Interval Type,0.7512765
Interval Type,Downloaded Malware,0.7512765
Malicious Scripts,Launcher,0.75133497
Launcher,Malicious Scripts,0.75133497
Establishment Method,Start Time,0.75134146
Start Time,Establishment Method,0.75134146
Executable Launch,Establishment Method,0.7513976
Establishment Method,Executable Launch,0.7513976
Payload Execution,Establishment Method,0.75141025
Establishment Method,Payload Execution,0.75141025
Compromised Host,Payload Copy Method,0.7514661
Payload Copy Method,Compromised Host,0.7514661
Malicious Scripts,Executable Type,0.75149816
Executable Type,Malicious Scripts,0.75149816
Compromised Host,Task XML File,0.75151503
Task XML File,Compromised Host,0.75151503
Module Name,Compromised Networks,0.751529
Compromised Networks,Module Name,0.751529
Persistence Mechanism,Technique,0.7515538
Technique,Persistence Mechanism,0.7515538
Tool,Persistence Establishment,0.7515586
Persistence Establishment,Tool,0.7515586
Compromised Host,Utility,0.751646
Utility,Compromised Host,0.751646
Techniques,Persistence Establishment,0.75164664
Persistence Establishment,Techniques,0.75164664
Permissions Required,Scheduled Task,0.75169545
Scheduled Task,Permissions Required,0.75169545
Ability Name,Scheduled Task,0.75170135
Scheduled Task,Ability Name,0.75170135
Ability Name,Downloader,0.7517281
Downloader,Ability Name,0.7517281
Manipulated Tasks,Time Delay,0.75174296
Time Delay,Manipulated Tasks,0.75174296
Launcher,Payload Copy Method,0.751747
Payload Copy Method,Launcher,0.751747
Establishment Method,Adversary,0.7517514
Adversary,Establishment Method,0.7517514
Task XML File,Utility,0.751816
Utility,Task XML File,0.751816
Command Execution Method,Compromised Account,0.75183773
Compromised Account,Command Execution Method,0.75183773
Permissions Required,Compromised Account,0.7518437
Compromised Account,Permissions Required,0.7518437
Disguised As,Job Type,0.75186
Job Type,Disguised As,0.75186
Tool Type,Persistence Establishment,0.7518801
Persistence Establishment,Tool Type,0.7518801
Persistence Option,Technique,0.7519034
Technique,Persistence Option,0.7519034
Executable Type,Adversary,0.7519072
Adversary,Executable Type,0.7519072
Launched By,Task XML File,0.751912
Task XML File,Launched By,0.751912
Compromised Host,APT Group,0.75194377
APT Group,Compromised Host,0.75194377
Persistence Trigger,Technique,0.7519696
Technique,Persistence Trigger,0.7519696
Task Target,Establishment Method,0.75199795
Establishment Method,Task Target,0.75199795
Compromised Networks,Task Manipulation Technique,0.7521708
Task Manipulation Technique,Compromised Networks,0.7521708
Compromised Networks,Start Time,0.7521966
Start Time,Compromised Networks,0.7521966
Job Name,Technique,0.7522178
Technique,Job Name,0.7522178
Downloader,Procedure,0.75223166
Procedure,Downloader,0.75223166
Lateral Movement Method,Compromised Account,0.7522361
Compromised Account,Lateral Movement Method,0.7522361
Malicious Software,Task Start Time,0.7522436
Task Start Time,Malicious Software,0.7522436
Scheduled Task,Activity,0.7522527
Activity,Scheduled Task,0.7522527
Techniques,Task Start Time,0.7522688
Task Start Time,Techniques,0.7522688
Downloaded Malware,Launcher,0.75227
Launcher,Downloaded Malware,0.75227
Task Manipulation Technique,Infected Host,0.7523024
Infected Host,Task Manipulation Technique,0.7523024
Permissions Required,Action,0.75236136
Action,Permissions Required,0.75236136
Lateral Movement Method,Added Utilities,0.7523798
Added Utilities,Lateral Movement Method,0.7523798
Executable Type,Scheduled Tasks,0.7524255
Scheduled Tasks,Executable Type,0.7524255
Scheduled Task Disguise,Target System,0.75243574
Target System,Scheduled Task Disguise,0.75243574
Permissions Required,Reboot Persistence,0.7524651
Reboot Persistence,Permissions Required,0.7524651
Command,Establishment Method,0.7524733
Establishment Method,Command,0.7524733
Job Name,Compromised Account,0.7524759
Compromised Account,Job Name,0.7524759
Procedure,Task Execution Method,0.75253177
Task Execution Method,Procedure,0.75253177
Compromised Networks,Task Run User,0.7525445
Task Run User,Compromised Networks,0.7525445
Binary Execution,Persistence Mechanisms,0.75258166
Persistence Mechanisms,Binary Execution,0.75258166
Establishment Method,Scheduled Tasks,0.752605
Scheduled Tasks,Establishment Method,0.752605
Operating System,Bypass Technique,0.7526394
Bypass Technique,Operating System,0.7526394
Launcher,Added Utilities,0.7526474
Added Utilities,Launcher,0.7526474
Lateral Movement Method,Task Start Time,0.75266635
Task Start Time,Lateral Movement Method,0.75266635
Operating System,Permissions Required,0.7526667
Permissions Required,Operating System,0.7526667
Lateral Movement Method,Task Target,0.75268793
Task Target,Lateral Movement Method,0.75268793
File Name,Persistence Mechanisms,0.7527142
Persistence Mechanisms,File Name,0.7527142
Tool,Disguised As,0.75272197
Disguised As,Tool,0.75272197
Techniques,Lateral Movement Method,0.7527398
Lateral Movement Method,Techniques,0.7527398
Tool Name,Persistence Establishment,0.75279945
Persistence Establishment,Tool Name,0.75279945
Interval Type,Scheduled Tasks,0.75281113
Scheduled Tasks,Interval Type,0.75281113
Compromised Host,Bypass Mechanism,0.75282305
Bypass Mechanism,Compromised Host,0.75282305
Execution Time,Compromised Networks,0.75282466
Compromised Networks,Execution Time,0.75282466
Lateral Movement Method,Procedure,0.7528455
Procedure,Lateral Movement Method,0.7528455
Module Name,Scheduled Job,0.7528557
Scheduled Job,Module Name,0.7528557
Permissions Required,Target,0.75287336
Target,Permissions Required,0.75287336
Group Name,Scheduled Tasks,0.75287354
Scheduled Tasks,Group Name,0.75287354
Scheduled Task Disguise,Run Frequency,0.7528788
Run Frequency,Scheduled Task Disguise,0.7528788
Disguised As,File Name,0.75290793
File Name,Disguised As,0.75290793
Scheduled Task Disguise,Malware Execution,0.75293124
Malware Execution,Scheduled Task Disguise,0.75293124
Establishment Method,Threat Actor,0.7529695
Threat Actor,Establishment Method,0.7529695
Executable,Start Time,0.75298214
Start Time,Executable,0.75298214
Compromised Host,Malware Used,0.75300384
Malware Used,Compromised Host,0.75300384
Renamed Utilities,Launcher,0.7530306
Launcher,Renamed Utilities,0.7530306
Scheduled Task,Technique,0.7530619
Technique,Scheduled Task,0.7530619
Scheduled Job,Interval Type,0.75312823
Interval Type,Scheduled Job,0.75312823
Executable Name,Adversary,0.75316685
Adversary,Executable Name,0.75316685
Description,Establishment Method,0.75321174
Establishment Method,Description,0.75321174
Payload Type,Compromised Networks,0.7532354
Compromised Networks,Payload Type,0.7532354
Compromised Account,Start Time,0.75325817
Start Time,Compromised Account,0.75325817
Ability Name,Launcher,0.75327563
Launcher,Ability Name,0.75327563
Scheduled Task Disguise,Actor,0.75332505
Actor,Scheduled Task Disguise,0.75332505
Compromised Host,Script Interval,0.75334233
Script Interval,Compromised Host,0.75334233
Downloaded Malware,Description,0.7533629
Description,Downloaded Malware,0.7533629
Platform,Procedure,0.7533885
Procedure,Platform,0.7533885
Compromised Credentials,Time Delay,0.7534013
Time Delay,Compromised Credentials,0.7534013
Permissions Required,Time Delay,0.753437
Time Delay,Permissions Required,0.753437
Permissions Required,Added Utilities,0.75349516
Added Utilities,Permissions Required,0.75349516
Establishment Method,Task Schedule,0.7534962
Task Schedule,Establishment Method,0.7534962
Payload Execution,Procedure,0.75350684
Procedure,Payload Execution,0.75350684
Payload Copy Method,Procedure,0.75351477
Procedure,Payload Copy Method,0.75351477
Task Execution,Procedure,0.7535217
Procedure,Task Execution,0.7535217
Compromised Networks,Malware Name,0.75354654
Malware Name,Compromised Networks,0.75354654
Permissions Required,Targeted Host,0.753549
Targeted Host,Permissions Required,0.753549
Module Name,Downloaded Malware,0.75355995
Downloaded Malware,Module Name,0.75355995
Malware Name,Procedure,0.7535774
Procedure,Malware Name,0.7535774
Description,Compromised Networks,0.75364625
Compromised Networks,Description,0.75364625
Tool Used,Compromised Account,0.75364643
Compromised Account,Tool Used,0.75364643
Executable Type,Start Time,0.7536583
Start Time,Executable Type,0.7536583
Loader Type,Scheduled Task,0.75366414
Scheduled Task,Loader Type,0.75366414
Compromised Account,Bypass Technique,0.7536716
Bypass Technique,Compromised Account,0.7536716
Compromised Host,Execution Time,0.7537839
Execution Time,Compromised Host,0.7537839
Scheduled Job,Establishment Method,0.7537843
Establishment Method,Scheduled Job,0.7537843
Executable Name,Start Time,0.7538011
Start Time,Executable Name,0.7538011
Compromised Networks,Bypass Mechanism,0.75382566
Bypass Mechanism,Compromised Networks,0.75382566
Backdoor Type,Procedure,0.7538321
Procedure,Backdoor Type,0.7538321
Permissions Required,Task Target,0.75385565
Task Target,Permissions Required,0.75385565
Launched By,Task Start Time,0.7538707
Task Start Time,Launched By,0.7538707
Compromised Networks,Script Name,0.7539245
Script Name,Compromised Networks,0.7539245
Downloader,Manipulated Tasks,0.7539787
Manipulated Tasks,Downloader,0.7539787
Executable Name,Scheduled Tasks,0.75400835
Scheduled Tasks,Executable Name,0.75400835
Tool Name,Compromised Account,0.7540455
Compromised Account,Tool Name,0.7540455
Downloader,Executed Components,0.7541264
Executed Components,Downloader,0.7541264
Description,Lateral Movement Technique,0.7541801
Lateral Movement Technique,Description,0.7541801
Task Run As,Compromised Networks,0.75422645
Compromised Networks,Task Run As,0.75422645
Launcher,Task Execution Method,0.7542336
Task Execution Method,Launcher,0.7542336
Component Invocation,Scheduled Task Disguise,0.754249
Scheduled Task Disguise,Component Invocation,0.754249
Launcher,File Name,0.7542977
File Name,Launcher,0.7542977
Compromised Networks,Payload Copy Method,0.75429845
Payload Copy Method,Compromised Networks,0.75429845
Launcher,Malware Used,0.7543341
Malware Used,Launcher,0.7543341
Task Start Time,Compromised Account,0.7543383
Compromised Account,Task Start Time,0.7543383
Compromised Host,Malware Execution Method,0.7543577
Malware Execution Method,Compromised Host,0.7543577
Tool Name,Persistence Mechanisms,0.7544395
Persistence Mechanisms,Tool Name,0.7544395
Load on,Establishment Method,0.7544458
Establishment Method,Load on,0.7544458
Ability Name,Start Time,0.75446486
Start Time,Ability Name,0.75446486
Lateral Movement Technique,Procedure,0.75447047
Procedure,Lateral Movement Technique,0.75447047
Compromised Host,Payload,0.7544859
Payload,Compromised Host,0.7544859
Launched By,Time Delay,0.7545093
Time Delay,Launched By,0.7545093
Added Utilities,Task Execution Method,0.75455225
Task Execution Method,Added Utilities,0.75455225
Compromised Networks,Task Purpose,0.7545584
Task Purpose,Compromised Networks,0.7545584
Task Manipulation Technique,Procedure,0.7545604
Procedure,Task Manipulation Technique,0.7545604
Compromised Networks,Launched By,0.7545855
Launched By,Compromised Networks,0.7545855
Executable Type,Launched By,0.7545894
Launched By,Executable Type,0.7545894
Compromised Host,Task Command,0.75459075
Task Command,Compromised Host,0.75459075
Permissions Required,Scheduled Job,0.754628
Scheduled Job,Permissions Required,0.754628
Ability Name,Persistence Establishment,0.75463045
Persistence Establishment,Ability Name,0.75463045
Scheduled Task Disguise,Malware Group,0.75463355
Malware Group,Scheduled Task Disguise,0.75463355
Compromised Credentials,File Name,0.75469863
File Name,Compromised Credentials,0.75469863
Description,Launcher,0.7547165
Launcher,Description,0.7547165
Schedule Type,Launcher,0.7547362
Launcher,Schedule Type,0.7547362
Compromised Host,Tool Type,0.75475955
Tool Type,Compromised Host,0.75475955
Compromised Networks,Script Language,0.7547815
Script Language,Compromised Networks,0.7547815
Operating System,Techniques,0.75480586
Techniques,Operating System,0.75480586
Task Scheduler,Trigger Type,0.754815
Trigger Type,Task Scheduler,0.754815
Compromised Host,Adversary Name,0.7548265
Adversary Name,Compromised Host,0.7548265
Operating System,Technique,0.7548378
Technique,Operating System,0.7548378
Establishment Method,Target,0.75484616
Target,Establishment Method,0.75484616
Trigger Events,Start Time,0.7548952
Start Time,Trigger Events,0.7548952
Downloaded Malware,Adversary,0.75489736
Adversary,Downloaded Malware,0.75489736
Payload Execution,Compromised Account,0.754935
Compromised Account,Payload Execution,0.754935
Script Name,Launcher,0.75495124
Launcher,Script Name,0.75495124
Disguised As,Host Type,0.7549995
Host Type,Disguised As,0.7549995
Ability Name,Time Delay,0.7550006
Time Delay,Ability Name,0.7550006
Executable Type,Scheduled Task Disguise,0.7550303
Scheduled Task Disguise,Executable Type,0.7550303
Task Scheduler,Launched By,0.75508803
Launched By,Task Scheduler,0.75508803
Persistence Option,Group Name,0.75511336
Group Name,Persistence Option,0.75511336
Downloaded Malware,Script Name,0.7552099
Script Name,Downloaded Malware,0.7552099
Compromised Networks,Binary Execution,0.7552353
Binary Execution,Compromised Networks,0.7552353
